gene_id,velocity_gamma,velocity_r2,velocity_genes,means,dispersions,dispersions_norm,highly_variable,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_diff_kinetics,fit_pval_kinetics
AT2G43480,0.02026492,0.21258729696273804,True,0.06176899557357029,0.11408767744456975,1.6248035234897877,True,0.7916882527729917,21.738426386221125,0.5260130758868322,3.9465499014424044,0.03677692394237965,0.009714553132653236,0.35593950748443604,5.3147758899329874e-09,0.0,0.0,0.44280379012290044,0.03197083792785599,0.7411413453599631,0.5637712999324911,1.3724675499940382,,
AT1G28160,0.0,0.0,False,0.0005989855757621934,0.034764400216339364,1.2410690834216784,True,,,,,,,,,,,,,,,,,
AT1G08560,0.022720844,-0.03202927112579346,False,0.006282818044714086,0.04657877343019683,1.2982223182398915,True,,,,,,,,,,,,,,,,,
AT1G22250,0.0,0.0,False,0.0007136291763499471,0.059887255100844465,1.3626034550321717,True,,,,,,,,,,,,,,,,,
AT3G24510,0.027435264,0.039728403091430664,True,7.343393097407149e-05,0.0378885800000116,1.2561826216143859,True,2.2570778355196195,145.45139870152036,146.09640862925107,0.0947980499138437,0.47250000000000003,0.0023955467622727156,0.0023955467622727156,1.3398032718856902e-06,0.0,0.0,1.208820413155236e-08,0.01567597279389357,0.01567597279389357,0.5270469220325522,0.006844802068596382,Xylem,0.0050573958205756275
AT1G53130,0.0,0.0,False,0.02804931722569535,0.1043711360739922,1.5777987640733397,True,,,,,,,,,,,,,,,,,
AT5G65350,0.0,0.0,False,0.043427101804676634,0.014351990240313525,1.1423219692542461,True,,,,,,,,,,,,,,,,,
AT4G37490,0.13200793,0.287630558013916,True,0.007814254626071711,0.006923983040739592,1.1063882271907504,True,0.1897238265027073,4.794184866240802,0.44113149904399634,7.5170351334777195,0.15862645395100117,0.010470342822372913,0.10230974107980728,4.24802211465664e-44,0.0,0.0,0.42552402882869717,0.039760913138165536,0.3333403719829974,1.3603016374877233,1.8738053383516178,"Stem Cell Niche,",3.8103550682841795e-08
AT1G73810,0.036878377,0.07822269201278687,True,0.001133567668803071,0.05955395735257416,1.3609910931974423,True,0.16850805960856527,5.784240450100278,0.40751702240283344,3.938421602625008,0.20747875878587366,0.006994063500314951,0.057011667639017105,2.922565510906989e-19,0.0,0.0,0.28870381537216183,0.02264247026526656,0.17568743554875255,0.9238405466641626,1.3863346848652267,,
AT5G02460,0.007125148,0.02958381175994873,False,0.007038962728648005,0.0145762372876364,1.1434067872061542,True,,,,,,,,,,,,,,,,,
AT4G38770,0.0,0.0,False,0.00023281552023945122,0.0010529155627436878,1.0779863397499596,True,,,,,,,,,,,,,,,,,
AT1G35140,0.0,0.0,False,0.021005791647671128,0.0347231391245267,1.2408694786837429,True,,,,,,,,,,,,,,,,,
AT1G69890,0.023937361,0.03882116079330444,True,0.027639525587930064,0.03566224617781651,1.2454125047897031,True,0.11249710405132621,5.265635278046489,0.2401939706141333,4.65248231975633,0.09409648267552259,0.005429544020444155,0.08785111457109451,4.7678750109846924e-63,0.0,0.0,0.3069775755987266,0.016859183367906337,0.2560668670459939,1.0867828831077224,2.370439397810471,Columella,0.003787004526493794
AT4G39000,0.030522611,0.32934707403182983,True,0.0070714586215014225,0.04028633217728174,1.2677819922066964,True,1.1499621390717936,41.64087289988002,2.020044047523262,1.1091959218503729,0.06356735553592442,0.00948385801166296,0.16187532246112823,1.3924794622202993e-29,0.0,0.0,0.400991521619519,0.031263922440570455,0.3648362220505831,1.3907234344217227,0.40989797102829656,,
AT1G07690,0.05669479,0.2850329279899597,True,0.004064414789484998,0.041328471700189905,1.2728234483879053,True,0.833802610635392,27.998862405691128,1.4942092327139243,0.8151965194459784,0.0894915309175849,0.007657715119421482,0.09647922962903976,5.5447044823584e-24,0.0,0.0,0.3526933594028997,0.029033814442787555,0.27304376815927445,1.2761768217658174,0.42803075677271535,,
AT4G34300,0.0,0.0,False,0.016001693981743222,0.011991269043806964,1.1309017398064394,True,,,,,,,,,,,,,,,,,
AT5G41470,0.016152771,0.7647170424461365,True,8.621283934401403e-05,0.9358279840859267,5.60005602778489,True,18.339664608024737,8912.600219418911,119.51597030455055,0.3786132810238488,0.0024530819384381173,0.00020164824672974646,0.036990899592638016,1.5563347484512633e-05,0.0,0.0,0.22688599854686675,0.0019508699215617501,0.18618943863387766,14.314051894896833,0.020582400875006915,,
AT1G14480,0.011626253,0.11011570692062378,True,0.017987451087314938,0.04429482344027666,1.2871734773302566,True,0.42487794155402914,18.42854049815732,0.6156429088021064,2.864029045866074,0.058359067328274256,0.006723581813275814,0.17713625729084015,1.3514322867757054e-22,0.0,0.0,0.37830558500379136,0.020643301721556682,0.3943488408795333,0.914331155860306,1.3598674884275717,,
AT1G13480,0.007947613,0.03249698877334595,False,0.02263387616636435,0.047039105370595954,1.3004492209293288,True,,,,,,,,,,,,,,,,,
AT4G32830,0.120470434,0.42001795768737793,True,0.03728525065113714,-0.01569538537717017,0.9969647265760808,True,0.265095704238855,3.870247155192252,0.3793411380710466,4.896796912356003,0.12691561502094073,0.01255546510219574,0.12522593140602112,2.731369739882694e-94,0.0,0.0,0.45189768706876016,0.0546613523262992,0.4998109453791303,1.8654785141580015,2.2088996146794364,"Stem Cell Niche,",0.002957185346937298
AT2G18328,0.0,0.0,False,0.00028126551080214076,0.08580252594765507,1.4879712196418151,True,,,,,,,,,,,,,,,,,
AT4G25490,0.0,0.0,False,0.052395134820860674,0.02216851633581573,1.1801352110836925,True,,,,,,,,,,,,,,,,,
AT4G39330,0.0,-0.0007959604263305664,False,2.6174160061460953e-05,0.0013586809452576663,1.0794655109586027,True,,,,,,,,,,,,,,,,,
AT1G30850,0.0,0.0,False,0.03269454071030379,0.09455746053699754,1.5303241082246712,True,,,,,,,,,,,,,,,,,
AT4G15630,0.049467552,0.23799645900726318,True,0.022893316335986524,-0.004456392678804248,1.0513344994944158,True,0.21898183259653356,8.718773905428847,0.47321428976149815,4.7875974773333585,0.07622162103652955,0.007935506291687489,0.10931650549173355,9.385423506902068e-127,0.0,0.0,0.3558890770568773,0.02582542637247467,0.2738578676422737,0.8967862642255597,1.4295192524533342,Cortex,4.405899741386459e-11
AT2G35970,0.0,0.0,False,7.473642161240609e-05,0.0413010813733652,1.2726909448896306,True,,,,,,,,,,,,,,,,,
AT4G28530,0.010343275,0.02858370542526245,True,0.00013903391997130922,0.053717295387514435,1.3327556459328915,True,0.3225562042135637,32.59458439503673,16.44337043278907,0.8404772136915623,0.5826851851851852,0.001558972056955099,0.003117944113910198,4.5124869210448555e-05,0.0,0.0,6.030599891198984e-11,0.00962061582711236,0.019241231654224727,4.690677880229545,0.06309540016389585,,
AT3G54600,0.038135074,0.10945379734039307,True,0.0019397056399536674,0.013201015316672612,1.1367540107269527,True,0.45443256347544686,16.730813944480317,1.4881764722690165,0.8384195243625082,0.2279036231421761,0.00914705265313387,0.04596643149852753,4.022827940257942e-12,0.0,0.0,0.07067670339580256,0.027772352818776668,0.1283362381770436,1.5645958286437156,0.35167020893882683,,
AT5G44574,0.07709382,0.45861244201660156,True,0.007414202405469672,0.021715486972644957,1.1779436353560462,True,0.991603628434472,21.919780019355127,1.4532221881357221,2.010119822728903,0.0917218818391363,0.01176032330840826,0.16230161488056183,3.10773167573642e-65,0.0,0.0,0.3301670344511871,0.035426458767259895,0.38746916270686377,0.688687249808066,0.5396604489518314,,
AT4G25090,0.329436,0.9033584147691727,True,0.06182729014107432,-0.024122212419998824,0.9561990916978508,True,0.5038114982466974,1.9327365399267453,0.5203869829864383,10.554483348290772,0.1291608041524887,0.07991147041320801,0.29233458638191223,0.27491205047344264,0.0,0.0,0.39552377251644993,0.1868557200296011,0.6197790089504922,0.2631318835137302,1.8026404665698772,,
AT1G65500,0.11953228,0.47296059131622314,True,8.048818747968022e-05,0.32140316566734145,2.627713332192188,True,2.497360309078237,256.07176372366047,36.34290680136268,0.34640553285277936,0.06749999597668647,0.0011328684631735086,0.007930079475045204,8.89909784281773e-06,0.0,0.0,8.82803158225168e-07,0.0094955973814989,0.06646918454046907,4.2203687317186755,0.02751571318897653,,
AT4G26660,0.016298685,0.06339669227600098,True,0.009602660379004212,0.05457460689932288,1.3369029777684285,True,0.4569478696299888,20.75434057228424,0.5734481377442225,2.3974858808195454,0.06537288679741324,0.005543811246752739,0.1469210535287857,2.5678841556578062e-17,0.0,0.0,0.4058508659046791,0.01615722418663899,0.38780667605520835,1.015656580660809,1.2465256145370998,,
AT5G38005,0.08045115,0.5565279722213745,True,0.0619642964299388,0.05011771827899428,1.3153423247176612,True,1.1560306887555498,16.932316195870346,1.0670002520917181,3.0583604650575986,0.0317673372477293,0.014288914389908314,0.2125299870967865,0.18683828945962933,0.0,0.0,0.4427700484538871,0.046125763879572575,0.5490349770025832,0.7302108836266759,0.8365951263571472,,
AT1G70470,0.0,0.0,False,0.003299962908215698,-0.008339240391496052,1.0325508278539648,True,,,,,,,,,,,,,,,,,
AT3G44260,0.0,0.0,False,0.030503240815566737,-0.005107672934367086,1.0481838648644728,True,,,,,,,,,,,,,,,,,
AT5G20270,0.012838118,0.0069495439529418945,False,0.056435985128323166,0.04794368471009369,1.304825215699951,True,,,,,,,,,,,,,,,,,
AT3G29430,0.0024752133,0.059287846088409424,False,0.04678895327759517,0.10620114731459056,1.5866516300071167,True,,,,,,,,,,,,,,,,,
AT4G21080,0.0,0.0,False,0.00017989301379665767,0.017413748313510505,1.1571335360590542,True,,,,,,,,,,,,,,,,,
AT4G29180,0.021864863,0.04302328824996948,True,0.056239384134792424,0.17142758411390868,1.9021911674219483,True,0.789097330803631,20.701143499876398,0.40408124956078506,5.259346028354705,0.033503821743652226,0.00993556622415781,0.5137732625007629,0.01911529092453784,0.0,0.0,0.44455161775404906,0.031455191616447054,1.0872343399015993,0.3514884793761404,1.9269936247950719,Putative Quiesce,0.002948164153767573
AT3G10680,0.012639822,0.0025809407234191895,False,0.000609980601827549,-0.004719623959662154,1.0500610913386004,True,,,,,,,,,,,,,,,,,
AT1G02570,0.0,0.0,False,0.01670035882590392,0.10388228471087511,1.57543389576914,True,,,,,,,,,,,,,,,,,
AT1G78090,0.111390725,0.6839911043643951,True,0.057522563640771594,0.07253872007328559,1.4238062065684285,True,0.6391061114407748,6.758739467366849,0.5443605261340577,4.72067527920597,0.04552906896919012,0.023404549807310104,0.23903663456439972,0.23397798306699266,0.0,0.0,0.37659544570373493,0.06647307553359429,0.6164520971139829,0.5869155241085127,1.3892539613844404,Phloem,0.0006730764730738749
AT1G30190,0.0,0.0,False,0.006811038652338298,0.027738897953410543,1.2070825000218846,True,,,,,,,,,,,,,,,,,
AT4G28250,0.017345926,0.08641093969345093,True,0.03218610430452762,-0.013445528389438317,1.0078486391120764,True,0.7503638704648629,23.89207360782721,0.38142316246574337,1.8355218162198936,0.055581914624199286,0.007283494342118502,0.22702805697917938,1.1702482640857197e-20,0.0,0.0,0.47255852404090426,0.0252139282583377,0.6973269738192702,1.4421534809886019,1.1021756636745208,,
AT4G01730,0.024480622,0.1610051989555359,True,0.008890604830892056,0.09400235427894016,1.5276387251119556,True,0.8754318013431343,33.533293590122554,1.09875725498365,1.959006004315646,0.0637312436196953,0.007201442029327154,0.1957673728466034,1.9234367267997744e-18,0.0,0.0,0.42621743175532234,0.020778614753426506,0.4786759147516869,0.9758967578034605,0.7518008466176086,,
AT1G75820,0.008603804,0.1865694522857666,False,0.020347883059102085,0.05816706880581534,1.3542818784685031,True,,,,,,,,,,,,,,,,,
AT2G41800,0.0061303126,0.14324188232421875,False,0.5060229919083592,0.4781395735200361,1.5874117941372439,True,,,,,,,,,,,,,,,,,
AT1G79760,0.004234057,0.09481698274612427,False,0.05416617108486749,0.13510911412894844,1.7264968664450688,True,,,,,,,,,,,,,,,,,
AT1G17710,0.0075960383,0.007484734058380127,False,0.0019484857756716832,-0.01509148575216273,0.9998861525755741,True,,,,,,,,,,,,,,,,,
AT2G30660,0.1863169,0.2393946647644043,True,0.00043834879285195534,-0.014796804107823204,1.0013117050708855,True,0.13960796743352222,3.6511048235515573,0.6226230183156628,2.860593541835583,0.41524906307458875,0.011885988526046276,0.03673382103443146,1.8545596666508073e-19,0.0,0.0,0.2037101252994059,0.03690552038367123,0.09314027064126626,2.493703910938078,0.8464601398016928,,
AT2G40530,0.0,0.0,False,0.020841484450478356,0.08328133609650992,1.4757747067184903,True,,,,,,,,,,,,,,,,,
AT2G32140,0.047249667,0.29351842403411865,True,0.046179212025725586,-0.0005874777109367587,1.070050770061429,True,0.22360043109695293,6.6583255569336455,0.30647538569411525,5.245667791463082,0.08130855367518963,0.008151715621352196,0.15264061093330383,0.010385192217209271,0.0,0.0,0.4039732170682844,0.027077178255259113,0.46944856433326315,1.0131622481197922,2.1694605599389174,"Endodermis,Phloe",4.886301758054494e-07
AT2G39490,0.07096962,0.11093592643737793,True,0.00011973747275063545,0.00531050383118659,1.0985828570311447,True,2.995307260883999,166.05309997490934,39.132130035655635,0.6014365349762854,0.057008593417704104,0.002138425363227725,0.017723748460412025,0.006310860485183947,0.0,0.0,0.35402380798273275,0.015279509500572996,0.09769491897895932,15.636718323790793,0.0435848275100822,,
AT3G48580,0.022438789,0.07269984483718872,True,0.011198519384722345,0.0490534825813911,1.310193976038808,True,0.2727551411201682,9.416853105119351,0.5383895670536339,2.118082068043087,0.09473295273880164,0.005445459857583046,0.08612751960754395,1.771077731722471e-46,0.0,0.0,0.1657181396734439,0.020984740180663763,0.21861391398124397,0.8117493699429456,1.5441331177935065,,
AT5G09095,0.0,0.0,False,9.000678623442012e-05,0.025232324910319338,1.1949566973976065,True,,,,,,,,,,,,,,,,,
AT1G52150,0.22034155,0.8295916318893433,True,0.040962524323275996,0.017932387073623976,1.1596425039328493,True,0.8342688427195271,5.25001775632713,0.9332137060516391,5.446876854849176,0.08601128362119198,0.0399213507771492,0.2193065583705902,0.1966315267801124,0.0,0.0,0.44760195842840833,0.12075310374532319,0.6104775214696239,0.4943741380648116,0.9965436185506364,Xylem,1.4613496655813492e-14
AT1G51090,0.01897882,0.02270728349685669,True,0.010360469850376567,0.0006969410416552238,1.076264276714977,True,0.10769968523756522,4.845205843540057,0.30124066327726884,2.781624841263008,0.21258209008723494,0.006533408537507057,0.050018902868032455,3.3792429034068536e-27,0.0,0.0,0.13503774378656608,0.01933458530355017,0.1369235992576156,1.2543848259849544,1.354363691936507,,
AT1G75750,0.022020858,0.8256190568208694,True,1.0422984999976044,0.7566666598964512,1.8208244760597956,True,7.873392777118332,71.24649604326802,1.6237045077649643,8.561074486041436,0.00917339673265815,0.034203458577394485,1.7617393732070923,0.7712957671189905,0.0,0.0,0.4770106131948472,0.08274579483905435,4.618682693914863,0.09467722619985672,0.6885235941575025,,
AT3G45680,0.0027229283,0.037666499614715576,False,0.014520609208586652,0.050838956822714235,1.3188313896983426,True,,,,,,,,,,,,,,,,,
AT1G14440,0.016663922,0.3282374143600464,True,0.0029819331466837433,0.0810710587020951,1.46508226450004,True,20.64039391479791,1026.4198943394665,25.36697554148976,0.5348708163651917,0.0373696843162179,0.005653691943734884,0.2496299296617508,3.075784025287892e-23,0.0,0.0,0.422296663131703,0.018368363783766887,0.6280046932656189,0.7210495453703673,0.04301693408860932,,
AT1G02690,0.0077482644,0.03710734844207764,False,0.05208793314798879,-0.02879688523063795,0.9335848854248173,True,,,,,,,,,,,,,,,,,
AT1G71692,0.09297084,0.6142964959144592,True,0.05711322885976626,0.056141230080965644,1.3444816771163606,True,0.48064925741153885,6.106002698830644,0.46078527404369635,6.731490799109003,0.04071241848170758,0.01878947764635086,0.21806684136390686,0.14376519290855394,0.0,0.0,0.38624241165577733,0.055651599386323414,0.5983361965446765,0.6278418505591399,1.8102085835099295,Phloem,0.005061712261373767
AT5G44005,0.0,0.0,False,0.02179996113216797,0.051990949752696,1.3244042729350887,True,,,,,,,,,,,,,,,,,
AT5G59540,0.045135867,0.4998670220375061,True,0.056559169667192086,0.05866541590790741,1.3566926833780208,True,1.0435463328251957,21.758844110341414,1.0124823603296704,12.894701634859285,0.057482261387631295,0.01241666916757822,0.3061923384666443,0.030481153114283795,0.0,0.0,0.4752045564913146,0.04096524809443943,1.0193168100788548,0.732313075619802,1.0199899932355756,,
AT3G26190,0.040908217,0.0743788480758667,True,0.0001787974784291346,0.04373603592968086,1.2844702857831072,True,0.17355371222005528,10.226112828370914,3.5761304962174965,0.448112259052212,0.5521530199795961,0.005320299882441759,0.01235759723931551,9.375906273540197e-13,0.0,0.0,0.0011249001707066822,0.016641283969367083,0.03353458376408651,0.48518288452305125,0.25941403845362204,Columella,2.2600179033822856e-05
AT4G18910,0.04301394,0.1904124617576599,True,0.012352113556768567,0.01357934582139695,1.1385842231118162,True,0.2332074973624967,6.94779946569035,0.553282100840347,4.6428559092139094,0.09181221876293419,0.010384457185864449,0.10688459873199463,1.468117234745282e-53,0.0,0.0,0.38724527838893197,0.036550528371099185,0.2683969437192869,1.0607621831095009,1.293614523843037,Cortex,1.4049908786197163e-05
AT1G07407,0.0,0.0,False,0.003361338560575876,0.05603199115715921,1.3439532226862707,True,,,,,,,,,,,,,,,,,
AT5G55520,0.13624635,0.6289819777011871,True,0.005399612742709273,0.0259235335858622,1.1983004898296374,True,0.5766829712626481,11.488843026176223,1.3062830003505643,2.946486514444962,0.12761243395507335,0.015415423549711704,0.12683869898319244,1.012271660695623e-40,0.0,0.0,0.4011481998457531,0.05032159972136186,0.3558556113697203,1.331640528954655,0.6820727707978245,Lateral Root Cap,0.00012950285674819253
AT1G09240,0.0,0.0,False,4.7025046645065365e-05,0.13858975505767604,1.7433348217658067,True,,,,,,,,,,,,,,,,,
AT2G11815,0.050581895,0.0012969374656677246,False,2.3989847952687585e-05,0.18603652609801474,1.9728634135537977,True,,,,,,,,,,,,,,,,,
AT1G04560,0.0063129393,0.007787942886352539,False,0.0027310983680439503,-0.007726662676641698,1.0355142349977657,True,,,,,,,,,,,,,,,,,
